Segment>>,Unnamed: 4,Consumer Total,Corporate Total
CA-2011-100895,605.47,605.47,121885.9325
CA-2011-104283,616.14,616.14,121885.9325
CA-2011-107573,23.472,23.472,121885.9325
CA-2011-110100,302.376,302.376,121885.9325
CA-2011-114335,337.088,337.088,121885.9325
CA-2011-116190,256.48,256.48,121885.9325
CA-2011-116407,362.176,362.176,121885.9325
CA-2011-116568,186.304,186.304,121885.9325
CA-2011-117016,15.552,15.552,121885.9325
CA-2011-120950,43.68,43.68,121885.9325
CA-2011-123400,199.296,199.296,121885.9325
CA-2011-127299,183.87,183.87,121885.9325
CA-2011-127614,183.87,183.87,121885.9325
CA-2011-128839,254.97,254.97,121885.9325
CA-2011-131527,95.968,95.968,121885.9325
CA-2011-134551,732.312,732.312,121885.9325
CA-2011-138296,24.56,24.56,121885.9325
CA-2011-138709,37.44,37.44,121885.9325
CA-2011-140886,69.216,69.216,121885.9325
CA-2011-143182,15.384,15.384,121885.9325
CA-2011-143840,180.93,180.93,121885.9325
CA-2011-146731,147.344,147.344,121885.9325
CA-2011-149958,370.782,370.782,121885.9325
CA-2011-152268,183.87,183.87,121885.9325
CA-2011-155390,42.208,42.208,121885.9325
CA-2011-159184,149.56,149.56,121885.9325
CA-2011-159681,105.52,105.52,121885.9325
CA-2011-161634,32.4,32.4,121885.9325
CA-2011-163013,14.67,14.67,121885.9325
CA-2011-164315,1220.67,1220.67,121885.9325
CA-2011-165764,183.87,183.87,121885.9325
CA-2011-166051,773.7,773.7,121885.9325
CA-2011-169257,63.381,63.381,121885.9325
CA-2012-100888,47.952,47.952,121885.9325
CA-2012-101868,175.32,175.32,121885.9325
CA-2012-102491,183.87,183.87,121885.9325
CA-2012-102582,183.87,183.87,121885.9325
CA-2012-103093,74.52,74.52,121885.9325
CA-2012-104115,55.984,55.984,121885.9325
CA-2012-107678,893.09,893.09,121885.9325
CA-2012-108119,301.96,301.96,121885.9325
CA-2012-110247,8.226,8.226,121885.9325
CA-2012-111199,115.296,115.296,121885.9325
CA-2012-111703,27.504,27.504,121885.9325
CA-2012-112375,78.192,78.192,121885.9325
CA-2012-114300,371.66,371.66,121885.9325
CA-2012-114503,84.96,84.96,121885.9325
CA-2012-115938,535.36,535.36,121885.9325
CA-2012-118444,387.136,387.136,121885.9325
CA-2012-118843,199.86,199.86,121885.9325
CA-2012-119480,364.07,364.07,121885.9325
CA-2012-119634,46.152,46.152,121885.9325
CA-2012-120516,5.64,5.64,121885.9325
CA-2012-120621,1270.379,1270.379,121885.9325
CA-2012-122266,194.1395,194.1395,121885.9325
CA-2012-123092,288.85,288.85,121885.9325
CA-2012-123330,107.976,107.976,121885.9325
CA-2012-125563,121.888,121.888,121885.9325
CA-2012-125976,183.87,183.87,121885.9325
CA-2012-128139,365.91,365.91,121885.9325
CA-2012-129098,30.84,30.84,121885.9325
CA-2012-133242,1046.47,1046.47,121885.9325
CA-2012-134719,183.87,183.87,121885.9325
CA-2012-134782,105.42,105.42,121885.9325
CA-2012-134894,436.86,436.86,121885.9325
CA-2012-136147,233.064,233.064,121885.9325
CA-2012-138457,13.092,13.092,121885.9325
CA-2012-141145,87.168,87.168,121885.9325
CA-2012-141565,183.87,183.87,121885.9325
CA-2012-142755,919.49,919.49,121885.9325
CA-2012-143119,517.5,517.5,121885.9325
CA-2012-143532,14.496,14.496,121885.9325
CA-2012-144288,19.584,19.584,121885.9325
CA-2012-145352,183.87,183.87,121885.9325
CA-2012-147879,45.68,45.68,121885.9325
CA-2012-148705,5.04,5.04,121885.9325
CA-2012-151547,88.96,88.96,121885.9325
CA-2012-153535,169.544,169.544,121885.9325
CA-2012-153626,5.16,5.16,121885.9325
CA-2012-155635,48.81,48.81,121885.9325
CA-2012-156328,177.48,177.48,121885.9325
CA-2012-158148,36.27,36.27,121885.9325
CA-2012-158421,183.87,183.87,121885.9325
CA-2012-162537,104.51,104.51,121885.9325
CA-2012-162761,50.462,50.462,121885.9325
CA-2012-163965,377.902,377.902,121885.9325
CA-2012-165624,1142.43,1142.43,121885.9325
CA-2012-167696,31.12,31.12,121885.9325
CA-2012-168459,58.05,58.05,121885.9325
CA-2012-169740,29.99,29.99,121885.9325
CA-2013-101469,7.7,7.7,121885.9325
CA-2013-102162,183.87,183.87,121885.9325
CA-2013-104157,183.87,183.87,121885.9325
CA-2013-104276,447.783,447.783,121885.9325
CA-2013-106950,183.87,183.87,121885.9325
CA-2013-108105,323.88,323.88,121885.9325
CA-2013-108567,2.694,2.694,121885.9325
CA-2013-108616,298.83,298.83,121885.9325
CA-2013-111409,3.0,3.0,121885.9325
CA-2013-111605,2.61,2.61,121885.9325
CA-2013-112102,448.81,448.81,121885.9325
CA-2013-113733,334.256,334.256,121885.9325
CA-2013-113747,185.88,185.88,121885.9325
CA-2013-116232,24.066,24.066,121885.9325
CA-2013-117604,239.5,239.5,121885.9325
CA-2013-118514,866.4,866.4,121885.9325
CA-2013-118626,705.544,705.544,121885.9325
CA-2013-121958,52.136,52.136,121885.9325
CA-2013-131205,291.74,291.74,121885.9325
CA-2013-132549,73.36,73.36,121885.9325
CA-2013-133123,99.156,99.156,121885.9325
CA-2013-133368,405.344,405.344,121885.9325
CA-2013-134208,396.0,396.0,121885.9325
CA-2013-135636,387.72,387.72,121885.9325
CA-2013-136483,4.704,4.704,121885.9325
CA-2013-137736,41.86,41.86,121885.9325
CA-2013-139381,233.48,233.48,121885.9325
CA-2013-140641,38.19,38.19,121885.9325
CA-2013-142370,254.99,254.99,121885.9325
CA-2013-142895,370.184,370.184,121885.9325
CA-2013-145905,1264.14,1264.14,121885.9325
CA-2013-146143,133.38,133.38,121885.9325
CA-2013-146150,264.18,264.18,121885.9325
CA-2013-148684,870.04,870.04,121885.9325
CA-2013-150000,17.92,17.92,121885.9325
CA-2013-154060,187.056,187.056,121885.9325
CA-2013-155138,99.872,99.872,121885.9325
CA-2013-156503,305.248,305.248,121885.9325
CA-2013-156573,60.485,60.485,121885.9325
CA-2013-157245,641.96,641.96,121885.9325
CA-2013-157588,88.15,88.15,121885.9325
CA-2013-159989,40.68,40.68,121885.9325
CA-2013-160234,135.95,135.95,121885.9325
CA-2013-160486,72.224,72.224,121885.9325
CA-2013-163174,186.54,186.54,121885.9325
CA-2013-163776,1110.5,1110.5,121885.9325
CA-2013-164574,732.156,732.156,121885.9325
CA-2013-166282,158.256,158.256,121885.9325
CA-2013-166485,16.496,16.496,121885.9325
CA-2013-168536,66.3,66.3,121885.9325
CA-2013-169103,183.87,183.87,121885.9325
CA-2014-100426,12.48,12.48,121885.9325
CA-2014-100622,1030.742,1030.742,121885.9325
CA-2014-100902,699.4,699.4,121885.9325
CA-2014-101042,843.84,843.84,121885.9325
CA-2014-102204,183.87,183.87,121885.9325
CA-2014-102610,248.396,248.396,121885.9325
CA-2014-102736,177.08,177.08,121885.9325
CA-2014-103499,209.568,209.568,121885.9325
CA-2014-104731,951.98,951.98,121885.9325
CA-2014-106537,20.736,20.736,121885.9325
CA-2014-108035,491.888,491.888,121885.9325
CA-2014-108112,559.2,559.2,121885.9325
CA-2014-109183,649.0,649.0,121885.9325
CA-2014-110926,25.06,25.06,121885.9325
CA-2014-114412,15.552,15.552,121885.9325
CA-2014-114636,192.16,192.16,121885.9325
CA-2014-116855,504.9,504.9,121885.9325
CA-2014-116939,177.55,177.55,121885.9325
CA-2014-117079,863.88,863.88,121885.9325
CA-2014-117198,659.9,659.9,121885.9325
CA-2014-118402,243.92,243.92,121885.9325
CA-2014-119004,105.408,105.408,121885.9325
CA-2014-119305,173.8,173.8,121885.9325
CA-2014-119669,5.67,5.67,121885.9325
CA-2014-120894,28.08,28.08,121885.9325
CA-2014-121804,72.8,72.8,121885.9325
CA-2014-122056,181.86,181.86,121885.9325
CA-2014-123351,80.48,80.48,121885.9325
CA-2014-124296,712.85,712.85,121885.9325
CA-2014-124765,723.92,723.92,121885.9325
CA-2014-126354,119.178,119.178,121885.9325
CA-2014-126914,776.08,776.08,121885.9325
CA-2014-127306,175.086,175.086,121885.9325
CA-2014-128363,183.87,183.87,121885.9325
CA-2014-128755,629.86,629.86,121885.9325
CA-2014-130309,544.38,544.38,121885.9325
CA-2014-130904,22.744,22.744,121885.9325
CA-2014-132185,52.344,52.344,121885.9325
CA-2014-133501,5.184,5.184,121885.9325
CA-2014-133641,48.69,48.69,121885.9325
CA-2014-133928,4.572,4.572,121885.9325
CA-2014-135587,372.64,372.64,121885.9325
CA-2014-137631,751.984,751.984,121885.9325
CA-2014-138975,183.87,183.87,121885.9325
CA-2014-139493,15.92,15.92,121885.9325
CA-2014-139948,7.904,7.904,121885.9325
CA-2014-140627,303.32,303.32,121885.9325
CA-2014-140872,1111.698,1111.698,121885.9325
CA-2014-142090,183.87,183.87,121885.9325
CA-2014-143861,17.088,17.088,121885.9325
CA-2014-144365,11.68,11.68,121885.9325
CA-2014-145275,14.94,14.94,121885.9325
CA-2014-145737,163.96,163.96,121885.9325
CA-2014-146136,24.448,24.448,121885.9325
CA-2014-146192,675.06,675.06,121885.9325
CA-2014-146983,183.87,183.87,121885.9325
CA-2014-147228,458.984,458.984,121885.9325
CA-2014-148999,419.136,419.136,121885.9325
CA-2014-149853,33.472,33.472,121885.9325
CA-2014-150910,1090.348,1090.348,121885.9325
CA-2014-152786,40.41,40.41,121885.9325
CA-2014-152968,23.08,23.08,121885.9325
CA-2014-154088,26.72,26.72,121885.9325
CA-2014-158386,124.75,124.75,121885.9325
CA-2014-158743,199.17,199.17,121885.9325
CA-2014-159954,2.78,2.78,121885.9325
CA-2014-161970,30.9,30.9,121885.9325
CA-2014-162173,608.43,608.43,121885.9325
CA-2014-165687,35.04,35.04,121885.9325
CA-2014-165715,32.776,32.776,121885.9325
CA-2014-167871,47.328,47.328,121885.9325
CA-2014-169005,5.56,5.56,121885.9325
US-2011-115196,1299.99,1299.99,121885.9325
US-2011-117170,52.608,52.608,121885.9325
US-2011-147627,183.87,183.87,121885.9325
US-2011-150574,252.612,252.612,121885.9325
US-2011-155544,310.528,310.528,121885.9325
US-2011-156559,638.82,638.82,121885.9325
US-2011-158057,59.109,59.109,121885.9325
US-2011-165659,904.13,904.13,121885.9325
US-2011-167633,15.552,15.552,121885.9325
US-2012-108966,979.9455,979.9455,121885.9325
US-2012-120572,12.828,12.828,121885.9325
US-2012-123960,207.82,207.82,121885.9325
US-2012-129553,29.97,29.97,121885.9325
US-2012-134026,1001.76,1001.76,121885.9325
US-2012-145436,551.264,551.264,121885.9325
US-2012-164357,13.12,13.12,121885.9325
US-2012-168732,129.64,129.64,121885.9325
US-2012-168935,459.4335,459.4335,121885.9325
US-2013-121013,183.87,183.87,121885.9325
US-2013-132857,6.672,6.672,121885.9325
US-2013-135923,530.272,530.272,121885.9325
US-2013-137295,187.228,187.228,121885.9325
US-2013-147991,16.72,16.72,121885.9325
US-2013-164588,12.84,12.84,121885.9325
US-2013-169369,299.07,299.07,121885.9325
US-2014-102904,239.92,239.92,121885.9325
US-2014-105935,183.87,183.87,121885.9325
US-2014-117450,107.552,107.552,121885.9325
US-2014-126179,311.96,311.96,121885.9325
US-2014-134642,428.704,428.704,121885.9325
US-2014-135986,536.36,536.36,121885.9325
US-2014-136189,82.38,82.38,121885.9325
US-2014-146822,49.12,49.12,121885.9325
US-2014-146878,12.294,12.294,121885.9325
US-2014-149510,98.446,98.446,121885.9325
US-2014-152842,242.352,242.352,121885.9325
US-2014-152898,67.9,67.9,121885.9325
US-2014-165953,71.096,71.096,121885.9325
US-2014-166233,24.0,24.0,121885.9325
US-2014-168690,2.808,2.808,121885.9325
Grand Total,183.87,183.87,121885.9325
